time,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,119_PV_1,215_PV_1,310_PV_1,310_PV_2,312_PV_1,313_PV_1,313_PV_2,314_PV_1,314_PV_2,314_PV_3,314_PV_4,319_PV_1,320_PV_1,324_PV_1,324_PV_2,324_PV_3
2025-07-15 12:00:00-07:00,22.139524925214456,22.81847544881633,22.42997059951548,22.04982597281316,21.879569617979055,21.656005634968892,51.8605874092066,23.021659491854063,79.41474827596552,56.35674327217966,110.37370700541878,46.22063091171218,46.13312439304354,84.1234187705404,82.45406799608467,80.85830213349207,45.948466665665954,45.93785677896843,82.50889516417489,45.93970723871955,81.1615778119941,45.337565682943016,44.17730284480919,45.85556752047404,45.33471130007686
2025-07-15 13:00:00-07:00,22.502177078720567,23.192141680366245,22.703393865569645,22.410147556666033,22.23773761081066,21.919760831876943,53.54286919599727,23.616466658828617,82.26863334507306,58.12063246299475,114.42740375654616,48.786770598095046,48.69235473841343,88.79494640395829,87.01743559022756,85.33166578621959,48.35352357088557,48.34199704279821,86.82631573511269,48.341906422332194,84.75556740100797,47.53266007463699,46.54308691849331,48.31082298465961,47.76042547130644
2025-07-15 14:00:00-07:00,21.30831244224917,21.962068244937885,21.2345660651962,21.220600637624266,21.058016936505236,20.501770482115447,52.71235667735106,22.700522423067103,80.14988087348286,57.32060416918953,110.67132312211118,48.43720857541617,48.341363609408305,88.16003600984727,87.6334395985731,85.93824713380974,47.85131943673211,47.84047921510417,85.9265649336473,47.838263874563694,83.55642105214729,46.95179676595621,46.163349195396144,47.91722246573439,47.36868335955861
2025-07-15 15:00:00-07:00,18.457239070221608,19.024270814376045,18.69582481520649,18.38041561867625,18.240692545336785,18.05091492787752,47.74198678301102,19.39550145381791,72.15899169770977,52.04221577985597,99.46012780952226,44.56978558911902,44.478497407206305,81.12303481772355,81.03348055357303,79.47081428619477,43.94436790226682,43.93579688173079,78.91581727545434,43.93060769381287,76.88348462671706,43.14495371553881,42.40281580714812,44.015197948245095,43.506956084259734
2025-07-15 16:00:00-07:00,14.564824236716762,15.013164963955294,14.72227128112282,14.50136218886582,14.39390803828201,14.214436612748766,34.57014216488977,15.298268831568176,58.7097690413832,42.64741936216783,80.27457884884429,37.58595036967197,37.503369417355934,68.41511490345097,68.25221171831572,66.94360157495541,36.9488322228742,36.943673640684786,66.36048494494966,36.93357671650243,64.1466086120273,36.18142388720478,35.78195633535053,37.14462950001465,36.70825953885722
2025-07-15 17:00:00-07:00,9.685412758588576,9.98434661164869,9.912942803707528,9.636550180335355,9.57095473686458,9.570366682130116,24.104190021948295,10.056875544857965,35.2859394289536,29.15882845993403,52.54281140204627,27.0064476836882,26.935874693819517,49.16489546973739,48.94558387828373,48.01784734283192,26.421796806928665,26.420851386455908,47.4636252130758,26.402090847520807,45.331121066489345,25.632275974005,25.72262461021372,26.705032526910315,26.377629909721502
2025-07-15 18:00:00-07:00,3.721526996102654,3.8341236299620296,3.8327144349936897,3.6842316079217983,3.6728043624526614,3.699126724474416,9.477653806070638,3.9809153655535954,13.756573943957068,12.175127127852312,19.522953126268195,13.209529209155892,13.153563422552985,24.060351261506565,23.80316731562719,23.363154400781404,12.64961280663081,12.651549856032172,22.7320040787918,12.620748374157715,19.659944779699135,11.132581745458648,12.50860235442954,12.988992047321618,12.806554058941783
2025-07-15 19:00:00-07:00,0.6870657764664039,0.6997839301424358,0.4959619724232468,0.658228700932683,0.669336585426768,0.474088807060861,1.4191586109679628,0.8113363807407391,4.02315743482699,1.730867442280513,5.917493214546358,1.9130268294658712,1.9093663249883424,3.48169339020654,3.4254223595372717,3.357304683821305,1.8704224904957227,1.8695109270012664,3.3569616423729505,1.869527340734691,3.058475376956015,1.731551881082924,1.851240169620824,1.9210824303488183,1.89969034270148
2025-07-15 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252817314666891,0.4910494786205131,0.9699501706626722,0.8648284505547518,0.8321985822628628,0.3651176704438181,0.3442368105691204,0.5778246209075184,0.3033578686239232,0.4560086832377297,0.0,0.5255979991085232,0.5304751958463405,0.516137638459724
2025-07-15 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 07:00:00-07:00,2.224039708534693,2.2927209972648144,2.245444887619947,2.218301699793698,2.1988405664974806,2.1688677942271757,4.8212200963826195,2.3439987535595157,7.846293429680664,5.031442494218485,10.88787605203815,3.245112487312892,3.242434802005005,5.9044264030703975,5.15537873588261,5.05917669329596,3.4098220994214987,3.4097129471549112,6.125358816759436,3.4136107649844094,6.427498790293791,3.5320874235159367,3.2468393709617236,3.3708250592227196,3.335894584154059
2025-07-16 08:00:00-07:00,6.267529774922623,6.461622070329485,6.309730036793133,6.2506186828213615,6.1966450498655785,6.094714540490254,14.109493082635227,6.536086750868371,22.031056791144085,14.90779467739643,30.27112835727539,10.694132388701984,10.690389805949454,19.455116127395193,17.59052939047694,17.262484327729272,10.982192749493851,10.982306469958566,19.7299963281329,10.944192775657282,19.894784703894608,11.103160396007016,10.443780585039905,10.843149869498024,10.73544398310086
2025-07-16 09:00:00-07:00,11.574071336077704,11.93116234256776,11.685699989110816,11.53464328394751,11.440823985839424,11.285149323253888,26.404553628032367,12.03790142529296,40.78302793396524,28.22751874170603,55.93174247979885,21.399956276139797,21.373513263345107,38.94188907954348,36.72493011823224,36.03211708600114,21.592493783085988,21.591907254541624,38.78903205878168,21.606537232430032,39.337068964682175,21.965111394714764,20.693024941800033,21.483588274833984,21.249517996699485
2025-07-16 10:00:00-07:00,16.472774504841155,16.979239573543243,16.656002546714898,16.410134208308797,16.280876439930115,16.082812967051325,38.17615077007867,17.154977432906232,58.51068256538938,41.12077536901111,80.39204678176338,32.11560345715086,32.0623950420766,58.44810896062454,58.30952384228445,57.19180577471044,32.15904415945355,32.15450793222775,57.75781179036469,32.163181672238835,57.88820765998818,32.31579500680169,30.888946658964848,32.06530468739204,31.705854137261916
2025-07-16 11:00:00-07:00,20.29235841103323,20.91508510293553,20.469284635468853,20.21193055546767,20.0546751525331,19.763568998472508,47.12837847485018,21.125281115737824,72.2242203316233,51.01027475254528,98.7481843534772,40.22924513500041,40.155627612292065,73.21773369733998,74.5195509731567,73.08188181083999,40.259972960199235,40.25197018147317,72.2988008270305,40.25609915072794,71.88074282178934,40.12814223117261,38.837001452910215,40.31362669852959,39.85711649190348
2025-07-16 12:00:00-07:00,21.709531426614365,22.37517011331002,21.698396545570027,21.621584587614393,21.454557842218595,20.94960896817456,51.08012373943129,22.68821552221539,80.55454168134948,56.574992524329915,106.7708793261511,44.055837937717165,43.97222983453352,80.183533078855,84.21475107503066,82.58476691404428,43.261662526312904,43.25168301036405,77.68428332833233,43.253133070628,74.94543761811927,41.920678924105786,43.67730236121155,45.33651201010148,44.82154937969556
2025-07-16 13:00:00-07:00,21.04027594882521,21.685289548829175,20.722980179696275,20.954083742305816,20.792919553697867,20.007640888814823,53.729263592579066,22.923740757434626,83.06395488204161,58.03969348059731,113.34338648247424,48.417869903535795,48.32417165461931,88.12356455916067,88.78686749156164,87.06691433425851,47.911419485253546,47.900156296388275,86.03301488937807,47.900071950110394,84.55211463389492,47.14423142007437,46.66013518140751,48.43234266197822,47.88053768401241
2025-07-16 14:00:00-07:00,17.003207558069942,17.525515911021007,15.41958450410285,16.93387539816163,16.803958131852262,14.888491633866252,48.332521653900926,19.4386464432711,79.57841943267123,55.78499316073364,110.78046082831902,48.10384519803787,48.00870875590541,87.55328050356198,86.30017629439837,84.6303342317437,47.5682948967283,47.55766183648529,85.41885051996883,47.55551807449726,83.03928706631653,44.71218367161421,46.40981129151617,48.17307495191754,47.62161590289851
2025-07-16 15:00:00-07:00,13.013182825352034,13.414771843789977,13.91650232710538,12.96132903613661,12.86194344515257,13.437436220768875,48.592864569715395,13.078115261855723,66.91232165269474,52.01098946373405,100.9560969507533,44.54264989954455,44.451485816915785,81.0736008688573,79.40225485250149,77.87051629036978,44.20498520299855,44.19636775700275,79.38385222953454,44.19122649986178,77.11309332904882,40.39423756600761,43.05805720264565,44.695332183311024,44.179319548397466
2025-07-16 16:00:00-07:00,11.878118653537571,12.244733399642929,12.545631631819209,11.828567575305836,11.73968502815412,12.113477022494578,34.13197837526136,11.88529951270016,55.588362682814285,43.10171720564056,82.56152514442691,37.60085741330656,37.51832873168942,68.44218434422416,67.99809325010081,66.69397631569718,37.08560373970339,37.0803572907773,66.60588084708654,37.07031370778378,64.77698490548472,34.64414689046735,36.1997235028117,37.57823307857924,37.13691943986641
2025-07-16 17:00:00-07:00,8.835420675399972,9.108256363407149,8.983848191649663,8.791831937758833,8.731261810413143,8.673508523710252,21.50012002594263,9.178484618755274,28.889071444879413,27.630492480667183,55.77984843964395,27.267069321646673,27.195940349540457,49.63926769714465,49.23703550792936,48.30350066109456,26.67479216636376,26.67376850901191,47.9178527846932,26.654950950176193,42.151239026559445,21.878000551866116,26.207051267408307,27.207895389044637,26.874513440026256
2025-07-16 18:00:00-07:00,3.867404873581136,3.9844660997843353,3.890441034887461,3.830201655732099,3.8170898499929127,3.7522006986210306,9.633225155192765,3.9531318488218266,14.491238306467883,11.161064404593906,19.636054243036615,13.195651409587198,13.13985387870928,24.035002828020172,23.709499894367656,23.271088987529954,12.64395388503966,12.645851410820883,22.721695433422504,12.615177311695058,20.182885801075695,10.749350402526783,12.630651632450473,13.115693793994264,12.93162858945104
2025-07-16 19:00:00-07:00,0.7630090365011184,0.7784330244190115,0.9171646643883112,0.7346329952134781,0.7447589749411438,0.8764558414846373,2.006485535751109,0.6634803399541925,1.8721682413138103,1.8211475559524712,3.2964004383865024,1.905194478404966,1.9015468687897303,3.467439266062963,3.37724635337586,3.310072201457974,1.8529820206594816,1.852076031615228,3.3256496523098855,1.8520923658589248,2.938429531299911,1.5569596258880234,1.8571867975914116,1.9272525925562467,1.9057892220055463
2025-07-16 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799857905557355,0.4454763364682896,0.8876861256148034,0.8489999585878327,0.8191706162202032,0.3477675070405394,0.3273532967833256,0.5483054945133236,0.2869488658663665,0.0,0.0,0.4870316845317462,0.4905063929653337,0.4765782631027268
2025-07-16 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 07:00:00-07:00,0.9541582209673068,0.983924167351211,0.848062580559214,0.9508071518891982,0.9433324171103878,0.8191311957680797,2.6121813084727683,1.364900241287459,6.762745243149944,3.787892523003361,10.385438951990857,3.1027064770255217,3.099840476334278,5.645517210196691,5.449185886037804,5.346981488555886,3.2450679737359573,3.2451002484684497,5.829888082285837,3.2483933067592523,6.269299248132675,3.4425912724439987,3.138004527608671,3.2579422498938273,3.223757467285536
2025-07-17 08:00:00-07:00,2.604578521937736,2.6857296093438605,2.775979236358386,2.595409325488527,2.574967759145442,2.681203628124414,6.718297620613451,3.0223720323136,16.24625126171489,9.97569785454218,29.250424658243265,10.461345160076394,10.456813106315543,19.03213665541099,19.0060123350809,18.64926987971213,10.6559489157675,10.65651344207232,19.145518990095145,10.672006137633929,19.609945352681148,10.976504775294195,10.236133292489852,10.6279844377116,10.520561519771196
2025-07-17 09:00:00-07:00,5.349631815514822,5.516074411143823,5.815816080184432,5.330491437964077,5.288622331295679,5.617036743195823,12.772936911572536,6.537519451576779,20.90504181210047,15.744631449863958,51.40507943352392,20.915090786450953,20.88870864956679,38.059884857115165,38.10535153796563,37.38387035373594,21.098059734754344,21.097555900087904,37.9010747320893,21.111244043795995,38.23372440561514,21.39565129516052,20.400255069894648,21.179677814404496,20.948388199357304
2025-07-17 10:00:00-07:00,9.561847929430282,9.857965824406753,11.636583439060358,9.526438732617857,9.45180963363947,11.237166474533876,22.585047149876015,7.528086953525547,30.097870701635912,32.66482940233611,75.82470746060571,31.46790639794967,31.415437029801915,57.269536253062626,57.398008351762826,56.29771473390597,31.556563882070662,31.552129776757123,56.675816323231146,31.56029910247462,56.48784163327162,31.553815790442332,30.580111455496432,31.744689405219933,31.3886139411296
2025-07-17 11:00:00-07:00,13.93981407216032,14.36967441375916,14.937059430899968,13.88614301635402,13.77798523273058,14.423072336008664,25.10244466799015,14.325629968338433,42.51897920445599,33.573981192151656,91.85031536815262,39.441087204809264,39.36865249359249,71.7834042519281,72.57685206815871,71.17607751043651,39.3351708693161,39.327290045954605,70.63782176110355,39.331012805328506,70.44917198269235,38.78785821223369,38.45074627106273,39.91260766610842,39.460558011595985
2025-07-17 12:00:00-07:00,18.574725802709565,19.144912889792757,20.98873593416648,18.50007989295044,18.357052074164685,20.264486100378996,39.85489175776446,15.67002339111142,48.132518100257066,43.558481689148344,91.90825740662171,45.51585739296957,45.42961804138104,82.8407367136919,82.82108531239312,81.21771374720147,45.4742441194833,45.46372583362991,81.65727673966919,45.46549113577432,79.11959228825131,44.8522822681369,44.17170303686433,45.849615693451035,45.32891658531113
2025-07-17 13:00:00-07:00,21.73182117447526,22.398152503560446,22.729819084054206,21.642880509754978,21.47641597416776,21.94531199564663,45.52103415128435,20.57560541268617,68.33245785134199,52.09925686372356,82.81922698081067,47.72990496374699,47.63754149077328,86.87138299309537,86.82383236572845,85.1413043937737,47.56873627866845,47.5573647787554,85.41699280761087,47.557285148589635,84.18370066311485,46.675198329767404,46.14509266643158,47.897541977695525,47.35202767813316
2025-07-17 14:00:00-07:00,20.787157220580617,21.42494715105751,21.19279007925976,20.70175445163089,20.54302780206426,20.461466437245704,43.04024276029132,21.014722167062377,72.82211383817561,53.35946788784088,94.14723567057676,47.38786010513199,47.294156548482555,86.25008868422685,87.28744432469837,85.59827604856753,47.078407048166525,47.06771319371915,84.5385427137807,47.06559874475373,84.18053090652958,41.83532960133833,44.99085275404813,46.69997287260106,46.16560884424557
2025-07-17 15:00:00-07:00,17.309419515038,17.84119893198066,17.15330349891746,17.23744854239823,17.106358606901356,16.561668951717596,40.78488541468675,18.325654135957315,65.61492992452627,47.8897025597869,77.63578354451562,44.004818352729046,43.91475968281047,80.09462846374701,80.61914460177039,79.0638389301963,43.11555575486089,43.10694241031132,77.4266937672324,43.10193461447056,76.2176831247524,40.81013968448828,38.89613340468928,40.374896617846794,39.90896428989527
2025-07-17 16:00:00-07:00,15.400286533126906,15.874303046747317,14.835824277727284,15.333832661980496,15.219668736797871,14.324194697983808,31.090675055887477,16.20767420973718,58.48419571138949,36.468664759079005,63.52743669633416,37.467387324480576,37.385197406826485,68.19918620849757,67.43540853293125,66.14166907754252,36.85799728722282,36.85264143930074,66.19659028162158,36.842678295139336,57.28598029781843,30.848317506598494,34.808163544963584,36.13349503881702,35.70934266210187
2025-07-17 17:00:00-07:00,10.313641835494495,10.632238970806537,10.102938454808744,10.264454862584945,10.192457007720646,9.753950899113033,20.623861273745963,10.814016679455102,35.97721067827592,23.07125395490679,42.178144673575474,26.010212756429308,25.94240673891692,47.35112752563288,47.94351077712198,47.03413946222085,25.119836365533683,25.11874322161841,45.12410958824396,25.101053046012748,37.83908422386196,21.26393585063078,24.603643792360455,25.54311868939213,25.2302928179316
2025-07-17 18:00:00-07:00,3.730905765881074,3.845085629639602,3.72609834500712,3.696857718802992,3.68343133084095,3.6613321197125974,9.659113575737653,3.9009217684655426,14.189694555256589,11.112487615566206,20.03180372501228,12.137619467551454,12.086240108565962,22.10788435800436,22.813570610608934,22.391546478550804,11.533683328449648,11.535351405340633,20.726267899777305,11.507292332094984,18.370635490300568,10.006758001783238,12.278291246130571,12.74975519053003,12.570914225850515
